# Issued command:
#   ./ebai -t -i 5000 -s 10 -n 201:20:5 --data-dir ../example --i2h i2h.matrix --h2o h2o.matrix --param-bounds bounds.data 
# building a neural network: 201 input nodes, 20 hidden nodes, 5 output nodes
# learning rate parameter (eta): 0.150000
# starting the program in training mode
# randomizing weights ... done
# reading in 10 exemplars
# renormalizing network parameters
#   writing the parameters to bounds.data
# training the network for 5000 iterations:
# iter		cf
 1215	1.390772e-01
 1216	1.389693e-01
 1217	1.388616e-01
 1218	1.387541e-01
 1219	1.386467e-01
 1220	1.385394e-01
 1221	1.384324e-01
 1222	1.383255e-01
 1223	1.382188e-01
 1224	1.381122e-01
 1225	1.380059e-01
 1226	1.378998e-01
 1227	1.377939e-01
 1228	1.376882e-01
 1229	1.375828e-01
 1230	1.374775e-01
 1231	1.373726e-01
 1232	1.372678e-01
 1233	1.371633e-01
 1234	1.370591e-01
 1235	1.369551e-01
 1236	1.368514e-01
 1237	1.367479e-01
 1238	1.366448e-01
 1239	1.365419e-01
 1240	1.364393e-01
 1241	1.363370e-01
 1242	1.362350e-01
 1243	1.361333e-01
 1244	1.360318e-01
 1245	1.359307e-01
 1246	1.358299e-01
 1247	1.357294e-01
 1248	1.356293e-01
 1249	1.355294e-01
 1250	1.354299e-01
 1251	1.353307e-01
 1252	1.352318e-01
 1253	1.351333e-01
 1254	1.350350e-01
 1255	1.349372e-01
 1256	1.348396e-01
 1257	1.347424e-01
 1258	1.346456e-01
 1259	1.345491e-01
 1260	1.344529e-01
 1261	1.343571e-01
 1262	1.342616e-01
 1263	1.341665e-01
 1264	1.340717e-01
 1265	1.339773e-01
 1266	1.338832e-01
 1267	1.337895e-01
 1268	1.336961e-01
 1269	1.336031e-01
 1270	1.335105e-01
 1271	1.334182e-01
 1272	1.333263e-01
 1273	1.332347e-01
 1274	1.331435e-01
 1275	1.330527e-01
 1276	1.329622e-01
 1277	1.328721e-01
 1278	1.327823e-01
 1279	1.326929e-01
 1280	1.326039e-01
 1281	1.325152e-01
 1282	1.324269e-01
 1283	1.323390e-01
 1284	1.322514e-01
 1285	1.321642e-01
 1286	1.320773e-01
 1287	1.319908e-01
 1288	1.319047e-01
 1289	1.318189e-01
 1290	1.317335e-01
 1291	1.316485e-01
 1292	1.315638e-01
 1293	1.314795e-01
 1294	1.313955e-01
 1295	1.313119e-01
 1296	1.312287e-01
 1297	1.311458e-01
 1298	1.310633e-01
 1299	1.309812e-01
 1300	1.308994e-01
 1301	1.308180e-01
 1302	1.307369e-01
 1303	1.306562e-01
 1304	1.305758e-01
 1305	1.304958e-01
 1306	1.304161e-01
 1307	1.303368e-01
 1308	1.302579e-01
 1309	1.301793e-01
 1310	1.301011e-01
 1311	1.300232e-01
 1312	1.299456e-01
 1313	1.298684e-01
 1314	1.297916e-01
 1315	1.297151e-01
 1316	1.296389e-01
 1317	1.295631e-01
 1318	1.294876e-01
 1319	1.294125e-01
 1320	1.293377e-01
 1321	1.292632e-01
 1322	1.291891e-01
 1323	1.291153e-01
 1324	1.290419e-01
 1325	1.289687e-01
 1326	1.288959e-01
 1327	1.288234e-01
 1328	1.287513e-01
 1329	1.286794e-01
 1330	1.286079e-01
 1331	1.285367e-01
 1332	1.284658e-01
 1333	1.283952e-01
 1334	1.283249e-01
 1335	1.282549e-01
 1336	1.281852e-01
 1337	1.281158e-01
 1338	1.280468e-01
 1339	1.279780e-01
 1340	1.279094e-01
 1341	1.278412e-01
 1342	1.277733e-01
 1343	1.277056e-01
 1344	1.276382e-01
 1345	1.275711e-01
 1346	1.275042e-01
 1347	1.274376e-01
 1348	1.273712e-01
 1349	1.273051e-01
 1350	1.272393e-01
 1351	1.271736e-01
 1352	1.271082e-01
 1353	1.270431e-01
 1354	1.269781e-01
 1355	1.269134e-01
 1356	1.268489e-01
 1357	1.267846e-01
 1358	1.267205e-01
 1359	1.266566e-01
 1360	1.265929e-01
 1361	1.265294e-01
 1362	1.264660e-01
 1363	1.264028e-01
 1364	1.263398e-01
 1365	1.262769e-01
 1366	1.262142e-01
 1367	1.261516e-01
 1368	1.260892e-01
 1369	1.260270e-01
 1370	1.259648e-01
 1371	1.259028e-01
 1372	1.258410e-01
 1373	1.257793e-01
 1374	1.257177e-01
 1375	1.256563e-01
 1376	1.255950e-01
 1377	1.255339e-01
 1378	1.254730e-01
 1379	1.254123e-01
 1380	1.253518e-01
 1381	1.252915e-01
 1382	1.252316e-01
 1383	1.251719e-01
 1384	1.251127e-01
 1385	1.250538e-01
 1386	1.249955e-01
 1387	1.249376e-01
 1388	1.248804e-01
 1389	1.248239e-01
 1390	1.247681e-01
 1391	1.247131e-01
 1392	1.246590e-01
 1393	1.246059e-01
 1394	1.245538e-01
 1395	1.245028e-01
 1396	1.244529e-01
 1397	1.244041e-01
 1398	1.243564e-01
 1399	1.243099e-01
 1400	1.242644e-01
 1401	1.242199e-01
 1402	1.241764e-01
 1403	1.241337e-01
 1404	1.240917e-01
 1405	1.240503e-01
 1406	1.240095e-01
 1407	1.239690e-01
 1408	1.239288e-01
 1409	1.238888e-01
 1410	1.238490e-01
 1411	1.238091e-01
 1412	1.237692e-01
 1413	1.237291e-01
 1414	1.236890e-01
 1415	1.236486e-01
 1416	1.236081e-01
 1417	1.235674e-01
 1418	1.235265e-01
 1419	1.234854e-01
 1420	1.234441e-01
 1421	1.234026e-01
 1422	1.233610e-01
 1423	1.233193e-01
 1424	1.232774e-01
 1425	1.232354e-01
 1426	1.231934e-01
 1427	1.231513e-01
 1428	1.231092e-01
 1429	1.230671e-01
 1430	1.230250e-01
 1431	1.229829e-01
 1432	1.229409e-01
 1433	1.228989e-01
 1434	1.228570e-01
 1435	1.228152e-01
 1436	1.227735e-01
 1437	1.227319e-01
 1438	1.226904e-01
 1439	1.226490e-01
 1440	1.226078e-01
 1441	1.225668e-01
 1442	1.225258e-01
 1443	1.224851e-01
 1444	1.224445e-01
 1445	1.224041e-01
 1446	1.223639e-01
 1447	1.223238e-01
 1448	1.222839e-01
 1449	1.222443e-01
 1450	1.222048e-01
 1451	1.221655e-01
 1452	1.221263e-01
 1453	1.220874e-01
 1454	1.220487e-01
 1455	1.220102e-01
 1456	1.219719e-01
 1457	1.219338e-01
 1458	1.218958e-01
 1459	1.218581e-01
 1460	1.218206e-01
 1461	1.217833e-01
 1462	1.217462e-01
 1463	1.217092e-01
 1464	1.216725e-01
 1465	1.216360e-01
 1466	1.215997e-01
 1467	1.215635e-01
 1468	1.215276e-01
 1469	1.214918e-01
 1470	1.214563e-01
 1471	1.214209e-01
 1472	1.213858e-01
 1473	1.213508e-01
 1474	1.213160e-01
 1475	1.212814e-01
 1476	1.212470e-01
 1477	1.212127e-01
 1478	1.211787e-01
 1479	1.211448e-01
 1480	1.211111e-01
 1481	1.210776e-01
 1482	1.210443e-01
 1483	1.210111e-01
 1484	1.209781e-01
 1485	1.209453e-01
 1486	1.209127e-01
 1487	1.208802e-01
 1488	1.208479e-01
 1489	1.208158e-01
 1490	1.207838e-01
 1491	1.207520e-01
 1492	1.207203e-01
 1493	1.206888e-01
 1494	1.206575e-01
 1495	1.206263e-01
 1496	1.205953e-01
 1497	1.205644e-01
 1498	1.205337e-01
 1499	1.205032e-01
 1500	1.204727e-01
 1501	1.204425e-01
 1502	1.204124e-01
 1503	1.203824e-01
 1504	1.203526e-01
 1505	1.203229e-01
 1506	1.202933e-01
 1507	1.202639e-01
 1508	1.202346e-01
 1509	1.202055e-01
 1510	1.201765e-01
 1511	1.201477e-01
 1512	1.201189e-01
 1513	1.200903e-01
 1514	1.200619e-01
 1515	1.200335e-01
 1516	1.200053e-01
 1517	1.199772e-01
 1518	1.199493e-01
 1519	1.199214e-01
 1520	1.198937e-01
 1521	1.198661e-01
 1522	1.198386e-01
 1523	1.198113e-01
 1524	1.197840e-01
 1525	1.197569e-01
 1526	1.197299e-01
 1527	1.197030e-01
 1528	1.196763e-01
 1529	1.196496e-01
 1530	1.196230e-01
 1531	1.195966e-01
 1532	1.195703e-01
 1533	1.195441e-01
 1534	1.195179e-01
 1535	1.194919e-01
 1536	1.194660e-01
 1537	1.194402e-01
 1538	1.194145e-01
 1539	1.193890e-01
 1540	1.193635e-01
 1541	1.193381e-01
 1542	1.193128e-01
 1543	1.192876e-01
 1544	1.192625e-01
 1545	1.192375e-01
 1546	1.192126e-01
 1547	1.191878e-01
 1548	1.191631e-01
 1549	1.191385e-01
 1550	1.191140e-01
 1551	1.190896e-01
 1552	1.190653e-01
 1553	1.190410e-01
 1554	1.190169e-01
 1555	1.189928e-01
 1556	1.189689e-01
 1557	1.189450e-01
 1558	1.189212e-01
 1559	1.188975e-01
 1560	1.188739e-01
 1561	1.188504e-01
 1562	1.188270e-01
 1563	1.188036e-01
 1564	1.187804e-01
 1565	1.187572e-01
 1566	1.187341e-01
 1567	1.187111e-01
 1568	1.186881e-01
 1569	1.186653e-01
 1570	1.186425e-01
 1571	1.186199e-01
 1572	1.185973e-01
 1573	1.185748e-01
 1574	1.185523e-01
 1575	1.185300e-01
 1576	1.185077e-01
 1577	1.184855e-01
 1578	1.184634e-01
 1579	1.184414e-01
 1580	1.184194e-01
 1581	1.183975e-01
 1582	1.183757e-01
 1583	1.183540e-01
 1584	1.183324e-01
 1585	1.183108e-01
 1586	1.182893e-01
 1587	1.182679e-01
 1588	1.182466e-01
 1589	1.182253e-01
 1590	1.182042e-01
 1591	1.181831e-01
 1592	1.181620e-01
 1593	1.181411e-01
 1594	1.181202e-01
 1595	1.180994e-01
 1596	1.180787e-01
 1597	1.180580e-01
 1598	1.180375e-01
 1599	1.180170e-01
 1600	1.179966e-01
 1601	1.179762e-01
 1602	1.179560e-01
 1603	1.179358e-01
 1604	1.179156e-01
 1605	1.178956e-01
 1606	1.178756e-01
 1607	1.178558e-01
 1608	1.178360e-01
 1609	1.178162e-01
 1610	1.177966e-01
 1611	1.177770e-01
 1612	1.177575e-01
 1613	1.177380e-01
 1614	1.177187e-01
 1615	1.176994e-01
 1616	1.176802e-01
 1617	1.176611e-01
 1618	1.176421e-01
 1619	1.176231e-01
 1620	1.176042e-01
 1621	1.175854e-01
 1622	1.175667e-01
 1623	1.175481e-01
 1624	1.175295e-01
 1625	1.175110e-01
 1626	1.174926e-01
 1627	1.174743e-01
 1628	1.174561e-01
 1629	1.174379e-01
 1630	1.174198e-01
 1631	1.174019e-01
 1632	1.173839e-01
 1633	1.173661e-01
 1634	1.173484e-01
 1635	1.173308e-01
 1636	1.173132e-01
 1637	1.172957e-01
 1638	1.172783e-01
 1639	1.172610e-01
 1640	1.172438e-01
 1641	1.172267e-01
 1642	1.172097e-01
 1643	1.171928e-01
 1644	1.171759e-01
 1645	1.171592e-01
 1646	1.171426e-01
 1647	1.171260e-01
 1648	1.171096e-01
 1649	1.170932e-01
 1650	1.170770e-01
 1651	1.170608e-01
 1652	1.170448e-01
 1653	1.170288e-01
 1654	1.170130e-01
 1655	1.169972e-01
 1656	1.169816e-01
 1657	1.169661e-01
 1658	1.169507e-01
 1659	1.169354e-01
 1660	1.169202e-01
 1661	1.169051e-01
 1662	1.168902e-01
 1663	1.168754e-01
 1664	1.168606e-01
 1665	1.168461e-01
 1666	1.168316e-01
 1667	1.168172e-01
 1668	1.168030e-01
 1669	1.167890e-01
 1670	1.167750e-01
 1671	1.167612e-01
 1672	1.167475e-01
 1673	1.167340e-01
 1674	1.167206e-01
 1675	1.167073e-01
 1676	1.166942e-01
 1677	1.166812e-01
 1678	1.166684e-01
 1679	1.166558e-01
 1680	1.166433e-01
 1681	1.166309e-01
 1682	1.166187e-01
 1683	1.166067e-01
 1684	1.165948e-01
 1685	1.165832e-01
 1686	1.165717e-01
 1687	1.165603e-01
 1688	1.165492e-01
 1689	1.165382e-01
 1690	1.165274e-01
 1691	1.165168e-01
 1692	1.165064e-01
 1693	1.164962e-01
 1694	1.164862e-01
 1695	1.164764e-01
 1696	1.164668e-01
 1697	1.164575e-01
 1698	1.164483e-01
 1699	1.164394e-01
 1700	1.164307e-01
 1701	1.164222e-01
 1702	1.164139e-01
 1703	1.164059e-01
 1704	1.163981e-01
 1705	1.163906e-01
 1706	1.163833e-01
 1707	1.163763e-01
 1708	1.163696e-01
 1709	1.163631e-01
 1710	1.163568e-01
 1711	1.163509e-01
 1712	1.163452e-01
 1713	1.163398e-01
 1714	1.163347e-01
 1715	1.163299e-01
 1716	1.163254e-01
 1717	1.163211e-01
 1718	1.163172e-01
 1719	1.163136e-01
 1720	1.163103e-01
 1721	1.163074e-01
 1722	1.163047e-01
 1723	1.163024e-01
 1724	1.163004e-01
 1725	1.162988e-01
 1726	1.162975e-01
 1727	1.162965e-01
 1728	1.162959e-01
 1729	1.162957e-01
 1730	1.162958e-01
 1731	1.162962e-01
 1732	1.162970e-01
 1733	1.162982e-01
 1734	1.162997e-01
 1735	1.163017e-01
 1736	1.163039e-01
 1737	1.163066e-01
 1738	1.163096e-01
 1739	1.163131e-01
 1740	1.163167e-01
 1741	1.163210e-01
 1742	1.163253e-01
 1743	1.163304e-01
 1744	1.163354e-01
 1745	1.163413e-01
 1746	1.163469e-01
 1747	1.163536e-01
 1748	1.163598e-01
 1749	1.163673e-01
 1750	1.163741e-01
 1751	1.163825e-01
 1752	1.163897e-01
 1753	1.163990e-01
 1754	1.164066e-01
 1755	1.164167e-01
 1756	1.164246e-01
 1757	1.164357e-01
 1758	1.164437e-01
 1759	1.164558e-01
 1760	1.164638e-01
 1761	1.164770e-01
 1762	1.164849e-01
 1763	1.164990e-01
 1764	1.165067e-01
 1765	1.165219e-01
 1766	1.165292e-01
 1767	1.165454e-01
 1768	1.165523e-01
 1769	1.165695e-01
 1770	1.165758e-01
 1771	1.165939e-01
 1772	1.165996e-01
 1773	1.166186e-01
 1774	1.166237e-01
 1775	1.166433e-01
 1776	1.166479e-01
 1777	1.166679e-01
 1778	1.166721e-01
 1779	1.166922e-01
 1780	1.166962e-01
 1781	1.167161e-01
 1782	1.167201e-01
 1783	1.167395e-01
 1784	1.167436e-01
 1785	1.167622e-01
 1786	1.167666e-01
 1787	1.167843e-01
 1788	1.167890e-01
 1789	1.168055e-01
 1790	1.168106e-01
 1791	1.168258e-01
 1792	1.168314e-01
 1793	1.168453e-01
 1794	1.168513e-01
 1795	1.168638e-01
 1796	1.168701e-01
 1797	1.168814e-01
 1798	1.168879e-01
 1799	1.168979e-01
 1800	1.169045e-01
 1801	1.169135e-01
 1802	1.169200e-01
 1803	1.169280e-01
 1804	1.169343e-01
 1805	1.169415e-01
 1806	1.169475e-01
 1807	1.169540e-01
 1808	1.169596e-01
 1809	1.169654e-01
 1810	1.169706e-01
 1811	1.169758e-01
 1812	1.169805e-01
 1813	1.169852e-01
 1814	1.169895e-01
 1815	1.169936e-01
 1816	1.169975e-01
 1817	1.170011e-01
 1818	1.170045e-01
 1819	1.170077e-01
 1820	1.170107e-01
 1821	1.170135e-01
 1822	1.170161e-01
 1823	1.170185e-01
 1824	1.170207e-01
 1825	1.170227e-01
 1826	1.170246e-01
 1827	1.170263e-01
 1828	1.170278e-01
 1829	1.170292e-01
 1830	1.170304e-01
 1831	1.170315e-01
 1832	1.170324e-01
 1833	1.170332e-01
 1834	1.170339e-01
 1835	1.170344e-01
 1836	1.170348e-01
 1837	1.170351e-01
 1838	1.170352e-01
 1839	1.170353e-01
 1840	1.170352e-01
 1841	1.170350e-01
 1842	1.170347e-01
 1843	1.170343e-01
 1844	1.170338e-01
 1845	1.170332e-01
 1846	1.170325e-01
 1847	1.170316e-01
 1848	1.170307e-01
 1849	1.170296e-01
 1850	1.170285e-01
 1851	1.170272e-01
 1852	1.170258e-01
 1853	1.170243e-01
 1854	1.170227e-01
 1855	1.170210e-01
 1856	1.170192e-01
 1857	1.170172e-01
 1858	1.170151e-01
 1859	1.170129e-01
 1860	1.170106e-01
 1861	1.170081e-01
 1862	1.170055e-01
 1863	1.170028e-01
 1864	1.170000e-01
 1865	1.169970e-01
 1866	1.169939e-01
 1867	1.169907e-01
 1868	1.169873e-01
 1869	1.169838e-01
 1870	1.169801e-01
 1871	1.169763e-01
 1872	1.169724e-01
 1873	1.169683e-01
 1874	1.169641e-01
 1875	1.169598e-01
 1876	1.169553e-01
 1877	1.169507e-01
 1878	1.169460e-01
 1879	1.169411e-01
 1880	1.169361e-01
 1881	1.169310e-01
 1882	1.169258e-01
 1883	1.169204e-01
 1884	1.169149e-01
 1885	1.169093e-01
 1886	1.169036e-01
 1887	1.168978e-01
 1888	1.168919e-01
 1889	1.168859e-01
 1890	1.168798e-01
 1891	1.168736e-01
 1892	1.168673e-01
 1893	1.168609e-01
 1894	1.168545e-01
 1895	1.168480e-01
 1896	1.168414e-01
 1897	1.168348e-01
 1898	1.168281e-01
 1899	1.168214e-01
 1900	1.168146e-01
 1901	1.168078e-01
 1902	1.168010e-01
 1903	1.167942e-01
 1904	1.167874e-01
 1905	1.167805e-01
 1906	1.167737e-01
 1907	1.167668e-01
 1908	1.167600e-01
 1909	1.167532e-01
 1910	1.167464e-01
 1911	1.167397e-01
 1912	1.167330e-01
 1913	1.167263e-01
 1914	1.167197e-01
 1915	1.167132e-01
 1916	1.167068e-01
 1917	1.167004e-01
 1918	1.166941e-01
 1919	1.166879e-01
 1920	1.166817e-01
 1921	1.166757e-01
 1922	1.166698e-01
 1923	1.166640e-01
 1924	1.166583e-01
 1925	1.166527e-01
 1926	1.166473e-01
 1927	1.166420e-01
 1928	1.166368e-01
 1929	1.166318e-01
 1930	1.166269e-01
 1931	1.166222e-01
 1932	1.166176e-01
 1933	1.166131e-01
 1934	1.166089e-01
 1935	1.166048e-01
 1936	1.166008e-01
 1937	1.165971e-01
 1938	1.165935e-01
 1939	1.165900e-01
 1940	1.165868e-01
 1941	1.165837e-01
 1942	1.165808e-01
 1943	1.165781e-01
 1944	1.165755e-01
 1945	1.165732e-01
 1946	1.165710e-01
 1947	1.165689e-01
 1948	1.165671e-01
 1949	1.165654e-01
 1950	1.165639e-01
 1951	1.165626e-01
 1952	1.165614e-01
 1953	1.165604e-01
 1954	1.165596e-01
 1955	1.165589e-01
 1956	1.165584e-01
 1957	1.165580e-01
 1958	1.165577e-01
 1959	1.165576e-01
 1960	1.165576e-01
 1961	1.165578e-01
 1962	1.165581e-01
 1963	1.165585e-01
 1964	1.165590e-01
 1965	1.165596e-01
 1966	1.165602e-01
 1967	1.165610e-01
 1968	1.165619e-01
 1969	1.165628e-01
 1970	1.165637e-01
 1971	1.165648e-01
 1972	1.165658e-01
 1973	1.165669e-01
 1974	1.165680e-01
 1975	1.165691e-01
 1976	1.165702e-01
 1977	1.165713e-01
 1978	1.165724e-01
 1979	1.165735e-01
 1980	1.165745e-01
 1981	1.165754e-01
 1982	1.165763e-01
 1983	1.165771e-01
 1984	1.165778e-01
 1985	1.165784e-01
 1986	1.165789e-01
 1987	1.165793e-01
 1988	1.165795e-01
 1989	1.165796e-01
 1990	1.165795e-01
 1991	1.165793e-01
 1992	1.165789e-01
 1993	1.165783e-01
 1994	1.165775e-01
 1995	1.165765e-01
 1996	1.165752e-01
 1997	1.165737e-01
 1998	1.165720e-01
 1999	1.165700e-01
 2000	1.165678e-01
 2001	1.165653e-01
 2002	1.165625e-01
 2003	1.165594e-01
 2004	1.165561e-01
 2005	1.165524e-01
 2006	1.165484e-01
 2007	1.165441e-01
 2008	1.165394e-01
 2009	1.165344e-01
 2010	1.165291e-01
 2011	1.165234e-01
 2012	1.165174e-01
 2013	1.165110e-01
 2014	1.165043e-01
 2015	1.164972e-01
 2016	1.164897e-01
 2017	1.164818e-01
 2018	1.164736e-01
 2019	1.164649e-01
 2020	1.164559e-01
 2021	1.164465e-01
 2022	1.164367e-01
 2023	1.164265e-01
 2024	1.164159e-01
 2025	1.164049e-01
 2026	1.163935e-01
 2027	1.163817e-01
 2028	1.163695e-01
 2029	1.163569e-01
 2030	1.163439e-01
 2031	1.163305e-01
 2032	1.163167e-01
 2033	1.163025e-01
 2034	1.162878e-01
 2035	1.162728e-01
 2036	1.162574e-01
 2037	1.162415e-01
 2038	1.162253e-01
 2039	1.162086e-01
 2040	1.161916e-01
 2041	1.161741e-01
 2042	1.161562e-01
 2043	1.161380e-01
 2044	1.161193e-01
 2045	1.161002e-01
 2046	1.160808e-01
 2047	1.160609e-01
 2048	1.160406e-01
 2049	1.160199e-01
 2050	1.159988e-01
 2051	1.159774e-01
 2052	1.159555e-01
 2053	1.159332e-01
 2054	1.159105e-01
 2055	1.158874e-01
 2056	1.158640e-01
 2057	1.158401e-01
 2058	1.158158e-01
 2059	1.157911e-01
 2060	1.157661e-01
 2061	1.157406e-01
 2062	1.157147e-01
 2063	1.156884e-01
 2064	1.156618e-01
 2065	1.156347e-01
 2066	1.156072e-01
 2067	1.155793e-01
 2068	1.155511e-01
 2069	1.155224e-01
 2070	1.154933e-01
 2071	1.154638e-01
 2072	1.154339e-01
 2073	1.154036e-01
 2074	1.153729e-01
 2075	1.153418e-01
 2076	1.153103e-01
 2077	1.152783e-01
 2078	1.152460e-01
 2079	1.152132e-01
 2080	1.151801e-01
 2081	1.151465e-01
 2082	1.151125e-01
 2083	1.150780e-01
 2084	1.150432e-01
 2085	1.150079e-01
 2086	1.149722e-01
 2087	1.149361e-01
 2088	1.148995e-01
 2089	1.148626e-01
 2090	1.148251e-01
 2091	1.147873e-01
 2092	1.147490e-01
 2093	1.147102e-01
 2094	1.146710e-01
 2095	1.146314e-01
 2096	1.145913e-01
 2097	1.145507e-01
 2098	1.145097e-01
 2099	1.144683e-01
 2100	1.144263e-01
 2101	1.143839e-01
 2102	1.143410e-01
 2103	1.142976e-01
 2104	1.142537e-01
 2105	1.142094e-01
 2106	1.141645e-01
 2107	1.141191e-01
 2108	1.140733e-01
 2109	1.140268e-01
 2110	1.139802e-01
 2111	1.139322e-01
 2112	1.138852e-01
 2113	1.138349e-01
 2114	1.137892e-01
 2115	1.137334e-01
 2116	1.136950e-01
 2117	1.136224e-01
 2118	1.136126e-01
 2119	1.134844e-01
 2120	1.135815e-01
 2121	1.132668e-01
 2122	1.137712e-01
 2123	1.129155e-01
 2124	1.150314e-01
 2125	1.133536e-01
 2126	1.203859e-01
 2127	1.143954e-01
 2128	1.192330e-01
 2129	1.150140e-01
 2130	1.242461e-01
 2131	1.143411e-01
 2132	1.176672e-01
 2133	1.161416e-01
 2134	1.245338e-01
 2135	1.139123e-01
 2136	1.173975e-01
 2137	1.161782e-01
 2138	1.232491e-01
 2139	1.133927e-01
 2140	1.187221e-01
 2141	1.150035e-01
 2142	1.216767e-01
 2143	1.135751e-01
 2144	1.198330e-01
 2145	1.139690e-01
 2146	1.203596e-01
 2147	1.137422e-01
 2148	1.197873e-01
 2149	1.136414e-01
 2150	1.195333e-01
 2151	1.135054e-01
 2152	1.191611e-01
 2153	1.133190e-01
 2154	1.187740e-01
 2155	1.130946e-01
 2156	1.183482e-01
 2157	1.128231e-01
 2158	1.178767e-01
 2159	1.125031e-01
 2160	1.173464e-01
 2161	1.121325e-01
 2162	1.167387e-01
 2163	1.117123e-01
 2164	1.160288e-01
 2165	1.112513e-01
 2166	1.151922e-01
 2167	1.107763e-01
 2168	1.142247e-01
 2169	1.103411e-01
 2170	1.131775e-01
 2171	1.100100e-01
 2172	1.121660e-01
 2173	1.098112e-01
 2174	1.113028e-01
 2175	1.097255e-01
 2176	1.106382e-01
 2177	1.097159e-01
 2178	1.101771e-01
 2179	1.097307e-01
 2180	1.098943e-01
 2181	1.097210e-01
 2182	1.097425e-01
 2183	1.096848e-01
 2184	1.096710e-01
 2185	1.096522e-01
 2186	1.096433e-01
 2187	1.096394e-01
 2188	1.096400e-01
 2189	1.096439e-01
 2190	1.096498e-01
 2191	1.096569e-01
 2192	1.096642e-01
 2193	1.096711e-01
 2194	1.096770e-01
 2195	1.096817e-01
 2196	1.096850e-01
 2197	1.096868e-01
 2198	1.096871e-01
 2199	1.096859e-01
 2200	1.096833e-01
 2201	1.096795e-01
 2202	1.096746e-01
 2203	1.096688e-01
 2204	1.096621e-01
 2205	1.096548e-01
 2206	1.096470e-01
 2207	1.096388e-01
 2208	1.096303e-01
 2209	1.096217e-01
 2210	1.096131e-01
 2211	1.096046e-01
 2212	1.095963e-01
 2213	1.095881e-01
 2214	1.095803e-01
 2215	1.095728e-01
 2216	1.095657e-01
 2217	1.095590e-01
 2218	1.095528e-01
 2219	1.095471e-01
 2220	1.095419e-01
 2221	1.095372e-01
 2222	1.095329e-01
 2223	1.095292e-01
 2224	1.095260e-01
 2225	1.095233e-01
 2226	1.095210e-01
 2227	1.095192e-01
 2228	1.095179e-01
 2229	1.095170e-01
 2230	1.095165e-01
 2231	1.095164e-01
 2232	1.095167e-01
 2233	1.095173e-01
 2234	1.095183e-01
 2235	1.095195e-01
 2236	1.095211e-01
 2237	1.095229e-01
 2238	1.095249e-01
 2239	1.095272e-01
 2240	1.095297e-01
 2241	1.095323e-01
 2242	1.095351e-01
 2243	1.095380e-01
 2244	1.095411e-01
 2245	1.095443e-01
 2246	1.095475e-01
 2247	1.095508e-01
 2248	1.095542e-01
 2249	1.095575e-01
 2250	1.095609e-01
 2251	1.095644e-01
 2252	1.095677e-01
 2253	1.095711e-01
 2254	1.095744e-01
 2255	1.095777e-01
 2256	1.095809e-01
 2257	1.095841e-01
 2258	1.095871e-01
 2259	1.095901e-01
 2260	1.095930e-01
 2261	1.095957e-01
 2262	1.095983e-01
 2263	1.096008e-01
 2264	1.096032e-01
 2265	1.096054e-01
 2266	1.096075e-01
 2267	1.096093e-01
 2268	1.096111e-01
 2269	1.096126e-01
 2270	1.096140e-01
 2271	1.096152e-01
 2272	1.096162e-01
 2273	1.096170e-01
 2274	1.096175e-01
 2275	1.096179e-01
 2276	1.096181e-01
 2277	1.096180e-01
 2278	1.096177e-01
 2279	1.096172e-01
 2280	1.096164e-01
 2281	1.096154e-01
 2282	1.096141e-01
 2283	1.096126e-01
 2284	1.096108e-01
 2285	1.096088e-01
 2286	1.096065e-01
 2287	1.096040e-01
 2288	1.096011e-01
 2289	1.095980e-01
 2290	1.095946e-01
 2291	1.095910e-01
 2292	1.095870e-01
 2293	1.095828e-01
 2294	1.095783e-01
 2295	1.095734e-01
 2296	1.095683e-01
 2297	1.095629e-01
 2298	1.095572e-01
 2299	1.095512e-01
 2300	1.095449e-01
 2301	1.095383e-01
 2302	1.095314e-01
 2303	1.095241e-01
 2304	1.095166e-01
 2305	1.095088e-01
 2306	1.095007e-01
 2307	1.094923e-01
 2308	1.094835e-01
 2309	1.094745e-01
 2310	1.094652e-01
 2311	1.094555e-01
 2312	1.094456e-01
 2313	1.094354e-01
 2314	1.094249e-01
 2315	1.094141e-01
 2316	1.094030e-01
 2317	1.093916e-01
 2318	1.093799e-01
 2319	1.093680e-01
 2320	1.093558e-01
 2321	1.093432e-01
 2322	1.093305e-01
 2323	1.093174e-01
 2324	1.093041e-01
 2325	1.092905e-01
 2326	1.092767e-01
 2327	1.092626e-01
 2328	1.092482e-01
 2329	1.092336e-01
 2330	1.092188e-01
 2331	1.092037e-01
 2332	1.091884e-01
 2333	1.091728e-01
 2334	1.091570e-01
 2335	1.091410e-01
 2336	1.091247e-01
 2337	1.091083e-01
 2338	1.090916e-01
 2339	1.090747e-01
 2340	1.090576e-01
 2341	1.090403e-01
 2342	1.090228e-01
 2343	1.090050e-01
 2344	1.089871e-01
 2345	1.089690e-01
 2346	1.089508e-01
 2347	1.089323e-01
 2348	1.089137e-01
 2349	1.088948e-01
 2350	1.088758e-01
 2351	1.088567e-01
 2352	1.088373e-01
 2353	1.088179e-01
 2354	1.087982e-01
 2355	1.087784e-01
 2356	1.087584e-01
 2357	1.087383e-01
 2358	1.087181e-01
 2359	1.086977e-01
 2360	1.086772e-01
 2361	1.086565e-01
 2362	1.086357e-01
 2363	1.086147e-01
